Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Ontario,"  Agriculture primaire","DVS Farms Ltd.","Tupperville, ON N0P 2M0","8431-Ouvriers agricoles",Inconnu,1,10
Ontario,"  Agriculture primaire","Dykstra Farms Largie Sow Ltd","Dutton, ON N0L 1J0","8431-Ouvriers agricoles",Inconnu,1,3
Ontario,"  Agriculture primaire","Dyriw Farms","Kettleby, ON L7B 0E9","8431-Ouvriers agricoles",Inconnu,2,3
Ontario,"  Agriculture primaire","E & M Breteler Farms Ltd","Chesterville, ON K0C 1H0","8431-Ouvriers agricoles",Inconnu,1,1
Ontario,"  Agriculture primaire","E Heessels Farms Inc","Ilderton, ON N0M 2A0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,2,2
Ontario,"  Agriculture primaire","East Wood Farms","Leamington, ON N8H 3V7","8432-Ouvriers de pépinières et de serres",Inconnu,1,5
Ontario,"  Agriculture primaire","Eborall Farms Inc.","Beamsville, ON L0R 1B1","8431-Ouvriers agricoles",Inconnu,1,4
Ontario,"  Agriculture primaire","Eckerlea Acres Limited","Seaforth, ON N0K 1W0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,1
Ontario,"  Agriculture primaire","Ecoland Inc.","Caledon, ON L7C 0Z4","8432-Ouvriers de pépinières et de serres",Inconnu,1,10
Ontario,"  Agriculture primaire","Elora Greenhouses Ltd.","Leamington, ON N8H 3V5","8432-Ouvriers de pépinières et de serres",Inconnu,1,5
Ontario,"  Agriculture primaire","Elvira Koteles, Christopher Ko Rocks Mill Farms","TILLSONBURG, ON N4G 4G7","8431-Ouvriers agricoles",Inconnu,1,39
Ontario,"  Agriculture primaire","Envirofresh Produce Inc.","Sombra, ON N0P 2H0","8431-Ouvriers agricoles",Inconnu,2,2
Ontario,"  Agriculture primaire","Environs Wholesale Nursery Ltd.","St. Williams, ON N0E 1P0","8432-Ouvriers de pépinières et de serres",Inconnu,1,15
Ontario,"  Agriculture primaire","Eric Goncalves Inc","Strathroy, ON N7G 3H3","8431-Ouvriers agricoles",Inconnu,2,3
Ontario,"  Agriculture primaire","Erie's Edge Farms Ltd","Blenheim, ON N0P 1A0","8431-Ouvriers agricoles",Inconnu,1,8
Ontario,"  Agriculture primaire","Erieview Acres Inc","KINGSVILLE, ON N9Y 2N1","8431-Ouvriers agricoles",Inconnu,1,3
Ontario,"  Agriculture primaire","Estrela Lusitana Inc.","King City, ON L7B 1A3","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,1
Ontario,"  Agriculture primaire","Exeter Produce & Storage Company, Limited","Exeter, ON N0M 1S3","8431-Ouvriers agricoles",Inconnu,1,22
Ontario,"  Agriculture primaire","Exeter Produce & Storage Ltd","Exeter, ON N0M 1S3","8431-Ouvriers agricoles",Inconnu,1,38
Ontario,"  Agriculture primaire","EZ GROW FARMS LTD.","Langton, ON N0E 1G0","8431-Ouvriers agricoles",Inconnu,2,18
Ontario,"  Agriculture primaire","F&A VEGGY-SYMPHONY AGRICULTURE INC.","HAMILTON, ON L0R 1W0","8611-Manoeuvres à la récolte",Inconnu,1,8
Ontario,"  Agriculture primaire","F&R Mushroom Farms Ltd.","Greenwood, ON L1Y 1A2","8431-Ouvriers agricoles",Inconnu,1,4
Ontario,"  Agriculture primaire","F.J. Giffen Farms Ltd","Glen Huron, ON L0M 1L0","8431-Ouvriers agricoles",Inconnu,1,4
Ontario,"  Agriculture primaire","Fair Valley Produce Ltd.","Dresden, ON N0P 1M0","8431-Ouvriers agricoles",Inconnu,1,1
Ontario,"  Agriculture primaire","Falcon Blueberries","Simcoe, ON N3Y 4K5","8431-Ouvriers agricoles",Inconnu,2,8
Ontario,"  Agriculture primaire","Fallowfield Tree Farm Inc.","Richmond, ON K0A 2Z0","8431-Ouvriers agricoles",Inconnu,1,3
Ontario,"  Agriculture primaire","Ferguson Farms Inc.","Garden Hill, ON L0A 1B0","8431-Ouvriers agricoles",Inconnu,1,3
Ontario,"  Agriculture primaire","Ferme Avicole Major Limited","Green Valley, ON K0C  1L","8431-Ouvriers agricoles",Partenariat,1,2
Ontario,"  Agriculture primaire","Ferme Hesnoda Inc","Casselman, ON K0A 1M0","8431-Ouvriers agricoles",Inconnu,1,1
Ontario,"  Agriculture primaire","Ferme LCM Quesnel","Moose Creek, ON K0C 1W0","8431-Ouvriers agricoles",Inconnu,1,4
Ontario,"  Agriculture primaire","Filsingers Organic Ltd.","Ayton, ON N0G 1C0","8431-Ouvriers agricoles",Inconnu,1,5
Ontario,"  Agriculture primaire","Fishers Farm","JANETVILLE, ON L0B 1K0","8431-Ouvriers agricoles",Partenariat,1,4
Ontario,"  Agriculture primaire","Flavor Fresh Farms Ltd.","Leamington, ON N8H 3V8","8431-Ouvriers agricoles",Inconnu,2,15
Ontario,"  Agriculture primaire","Flinkert Farms Inc.","New Liskeard, ON P0J 1P0","8431-Ouvriers agricoles",Inconnu,1,5
Ontario,"  Agriculture primaire","Foster Family Farm","North Gower, ON K0A 2T0","8431-Ouvriers agricoles",Inconnu,1,16
Ontario,"  Agriculture primaire","Fosterholm Farms Inc.","Picton, ON K0K 2T0","8431-Ouvriers agricoles",Inconnu,1,2
Ontario,"  Agriculture primaire","Four Corners Poultry","Staffa, ON N0K 1Y0","8431-Ouvriers agricoles",Inconnu,1,6
Ontario,"  Agriculture primaire","Fox Sand Farming Ltd","Vanessa, ON N0E 1V0","8431-Ouvriers agricoles",Inconnu,1,2
Ontario,"  Agriculture primaire","Fox Seeds Inc.","Simcoe, ON N3Y 4K3","8431-Ouvriers agricoles",Inconnu,1,5
Ontario,"  Agriculture primaire","Frank Hewgill Enterprises Ltd","Clarksburg, ON N0H 1J0","8431-Ouvriers agricoles",Inconnu,1,80
Ontario,"  Agriculture primaire","Frank Lafferty Limited","Maidstone, ON N0R 1K0","8431-Ouvriers agricoles",Inconnu,1,3
Ontario,"  Agriculture primaire","Fred Nyland Produce Limited","Millgrove, ON L8B 1T3","8431-Ouvriers agricoles",Inconnu,1,10
Ontario,"  Agriculture primaire","Freeman Herbs","Lincoln, ON L3J 1J4","8431-Ouvriers agricoles",Inconnu,2,9
Ontario,"  Agriculture primaire","freskiw farms muskoka inc.","Kilworthy, ON P0E 1G0","8432-Ouvriers de pépinières et de serres",Inconnu,1,1
Ontario,"  Agriculture primaire","Freskiw Farms Sudbury Inc.","Garson, ON P3L 1V6","8431-Ouvriers agricoles",Inconnu,1,1
Ontario,"  Agriculture primaire","Fruitland Farms LTD","Stoney Creek, ON L8E 5J3","8431-Ouvriers agricoles",Inconnu,1,1
Ontario,"  Agriculture primaire","Fulsang Nurseries Inc.","Milton, ON L9E 1A3","8432-Ouvriers de pépinières et de serres",Inconnu,1,2
Ontario,"  Agriculture primaire","G & B Godelie Inc","Otterville, ON N0J 1R0","8431-Ouvriers agricoles",Inconnu,1,1
Ontario,"  Agriculture primaire","G & M Howe & Sons Ltd","Aylmer, ON N5H 2R4","8431-Ouvriers agricoles",Inconnu,6,32
Ontario,"  Agriculture primaire","G. Mann Farms Ltd.","ABBOTSFORD, ON V4X 1C5","8431-Ouvriers agricoles",Corporation,1,5
Ontario,"  Agriculture primaire","G.D.Byers Farms Inc","Norwich, ON N0J 1P0","8431-Ouvriers agricoles",Inconnu,1,8
Ontario,"  Agriculture primaire","G.H.Lambe&Son Ltd.","Meaford, ON N4L 1W7","8431-Ouvriers agricoles",Inconnu,1,24
Ontario,"  Agriculture primaire","G.J. Schnekenburger Farms Ltd.","Rodney, ON N0L 2C0","8431-Ouvriers agricoles",Inconnu,1,5
Ontario,"  Agriculture primaire","G.T.A. DE LEEBEECK LTD","Vittoria, ON N0E 1W0","8431-Ouvriers agricoles",Inconnu,2,28
Ontario,"  Agriculture primaire","Gabriel Farm Management Ltd.","Mount-Brydges, ON N0L 1W0","8431-Ouvriers agricoles",Inconnu,1,1
Ontario,"  Agriculture primaire","Gaio Acres Ltd.","Niagara-On-The-Lake, ON L0S 1J0","8431-Ouvriers agricoles",Inconnu,2,2
Ontario,"  Agriculture primaire","George II Farms Ltd","Beamsville, ON L0R 1B1","8431-Ouvriers agricoles",Inconnu,1,6
Ontario,"  Agriculture primaire","George Whaley & Sons Ltd.","Ruthven, ON N0P 2G0","8431-Ouvriers agricoles",Inconnu,1,17
Ontario,"  Agriculture primaire","Geronne Farms Limited","Chatham, ON N7M 5J4","8431-Ouvriers agricoles",Inconnu,2,5
Ontario,"  Agriculture primaire","Gillette Farms inc.","Embrun, ON K0A 1W0","8431-Ouvriers agricoles",Inconnu,1,4
Ontario,"  Agriculture primaire","Golden Acre Farms Inc.","Kingsville, ON N9Y 2E4","8431-Ouvriers agricoles",Inconnu,1,40
Ontario,"  Agriculture primaire","Golden Harvest Farm / 2354479 ONTARIO INC.","Newmarket, ON N3Y 4V9","8431-Ouvriers agricoles",Inconnu,1,15
Ontario,"  Agriculture primaire","Grace Family Farms Ltd.","Leamington, ON N8H 3V5","8432-Ouvriers de pépinières et de serres",Inconnu,1,10
Ontario,"  Agriculture primaire","Granja Barrera Inc","Moorefield, ON N0G 2K0","8431-Ouvriers agricoles",Corporation,1,2
Ontario,"  Agriculture primaire","Grass Roots Farms King Ltd","Kettleby, ON L7B 0C7","8431-Ouvriers agricoles",Inconnu,1,3
Ontario,"  Agriculture primaire","Great Lakes Greenhouses Inc.","Leamington, ON N8H 3V6","8431-Ouvriers agricoles",Inconnu,1,50
Ontario,"  Agriculture primaire","Great Northern Hydroponics","Kingsville, ON N9Y 2E5","8431-Ouvriers agricoles",Inconnu,1,1
Ontario,"  Agriculture primaire","Greatview Orchards","Blenheim, ON N0P 1A0","8431-Ouvriers agricoles",Inconnu,1,3
Ontario,"  Agriculture primaire","Grebenc Farms Inc.","Niagara-On-The-Lake, ON L0S 1J0","8431-Ouvriers agricoles",Inconnu,1,9
Ontario,"  Agriculture primaire","Green Pack Produce Inc","ORONO, ON L0B 1M0","8431-Ouvriers agricoles",Inconnu,2,15
Ontario,"  Agriculture primaire","Green Rise Foods Inc.","Leamington, ON N8H 3V5","8431-Ouvriers agricoles",Inconnu,2,7
Ontario,"  Agriculture primaire","GREEN VALLEY GARDEN CENTRE","Kingsville, ON N9Y 2E4","8432-Ouvriers de pépinières et de serres",Inconnu,1,2
Ontario,"  Agriculture primaire","Greenhill Produce (Thamesville) Ltd","Thamesville, ON N0P 2K0","8431-Ouvriers agricoles",Inconnu,4,77
Ontario,"  Agriculture primaire","Greenlane Fruit Farms Ltd.","Vineland Station, ON L0R 2E0","8431-Ouvriers agricoles",Inconnu,2,38
Ontario,"  Agriculture primaire","Greenway Advance Produce","Bradford, ON L3Z 2A6","8431-Ouvriers agricoles",Inconnu,1,6
Ontario,"  Agriculture primaire","Greenway Greenhouse Cannabis Corporation","Kingsville, ON N9Y 2M2","8432-Ouvriers de pépinières et de serres",Inconnu,1,12
Ontario,"  Agriculture primaire","Grootendorst Farms","Breslau, ON N0B 1M0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,3
Ontario,"  Agriculture primaire","Gubbels Farms","Delaware, ON N0L 1E0","8431-Ouvriers agricoles",Inconnu,1,11
Ontario,"  Agriculture primaire","H&A Mastronardi Farms Ltd.","Kingsville, ON N9Y 2E5","8431-Ouvriers agricoles",Inconnu,1,7
Ontario,"  Agriculture primaire","H. Richardson Farms Limited","Kendal, ON L0A 1E0","8432-Ouvriers de pépinières et de serres",Inconnu,1,2
Ontario,"  Agriculture primaire","H.R. Marshall Farms Ltd.","Ancaster, ON L9G 1P9","8431-Ouvriers agricoles",Inconnu,1,2
Ontario,"  Agriculture primaire","H-9 Farms Ltd.","Stratford, ON N5A 6S4","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,1
Ontario,"  Agriculture primaire","H-9 Farms Ltd.","Stratford, ON N5A 6S4","8431-Ouvriers agricoles",Inconnu,1,1
Ontario,"  Agriculture primaire","Hacienda North Farms Inc.","Wheatley, ON N0P 2P0","8431-Ouvriers agricoles",Inconnu,1,4
Ontario,"  Agriculture primaire","Hagerman Brothers","Picton, ON K0K 2T0","8431-Ouvriers agricoles",Inconnu,1,4
Ontario,"  Agriculture primaire","Hall Orchards Ltd","Brockville, ON K6V 5T1","8431-Ouvriers agricoles",Inconnu,1,6
Ontario,"  Agriculture primaire","hanns farms ltd","La Salette, ON N0E 1H0","8431-Ouvriers agricoles",Inconnu,2,53
Ontario,"  Agriculture primaire","Hao Fu Farm Ltd.","Newmarket, ON L3Y 4V9","8431-Ouvriers agricoles",Inconnu,1,9
Ontario,"  Agriculture primaire","Hardy's Apiaries","Frankford, ON K0K 2C0","8431-Ouvriers agricoles",Inconnu,1,5
Ontario,"  Agriculture primaire","Hayter's Turkey Farms Ltd","Dashwood, ON N0M 1N0","8431-Ouvriers agricoles",Inconnu,1,6
Ontario,"  Agriculture primaire","Hd Floral","Hillsburgh, ON N0B 1Z0","8432-Ouvriers de pépinières et de serres",Inconnu,1,4
Ontario,"  Agriculture primaire","Hebblethwaite Family Farms Inc.","Blenheim, ON N0P 1A0","8431-Ouvriers agricoles",Inconnu,1,4
Ontario,"  Agriculture primaire","Hendrix Genetics Ltd","Kitchener, ON N2K 3S2","8431-Ouvriers agricoles",Inconnu,1,4
Ontario,"  Agriculture primaire","Henria Holsteins Inc.","Conn, ON N0G 1N0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,2,3
Ontario,"  Agriculture primaire","Henry J Peters Farms Limited","thedford, ON N0M 2N0","8431-Ouvriers agricoles",Inconnu,1,4
Ontario,"  Agriculture primaire","henry of pelham inc","st catharines, ON L2R 6P7","8431-Ouvriers agricoles",Inconnu,1,6
Ontario,"  Agriculture primaire","Hernder Estate Wines","St.Catharines, ON L2R 6P7","8431-Ouvriers agricoles",Inconnu,1,8
Ontario,"  Agriculture primaire","Hernder Vineyards Inc","Niagara-On-The-Lake, ON L0S 1J0","8431-Ouvriers agricoles",Inconnu,1,1
Ontario,"  Agriculture primaire","Hi-Berry Farm Inc","Port Elgin, ON N0H 2C6","8431-Ouvriers agricoles",Inconnu,1,6
Ontario,"  Agriculture primaire","Hiebert Hydroponics Inc","Leamington, ON N8H 1J6","8431-Ouvriers agricoles",Corporation,1,8
Ontario,"  Agriculture primaire","Highline Produce Limited","Leamington, ON N8H 3V5","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,1
Ontario,"  Agriculture primaire","Highline Produce Limited","Leamington, ON N8H 3V5","8431-Ouvriers agricoles",Inconnu,1,2
Ontario,"  Agriculture primaire","Highline Produce Limited","Leamington, ON N8H 3V5","8611-Manoeuvres à la récolte",Inconnu,1,26
Ontario,"  Agriculture primaire","Hihojo Ltd.","Wellandport, ON L0R 2J0","8431-Ouvriers agricoles",Corporation,1,2
Ontario,"  Agriculture primaire","Hildreth Orchards Limited","Jordan Station, ON L0R 1S0","8431-Ouvriers agricoles",Inconnu,1,3
Ontario,"  Agriculture primaire","Hillside Gardens Ltd.","Bradford, ON L3Z 4A6","8431-Ouvriers agricoles",Inconnu,2,50
Ontario,"  Agriculture primaire","Hillside Hothouse Ltd","Ruthven, ON N0P 2G0","8431-Ouvriers agricoles",Inconnu,3,9
Ontario,"  Agriculture primaire","Hobson Equities Inc","King City, ON L7B 0G1","8431-Ouvriers agricoles",Inconnu,1,1
Ontario,"  Agriculture primaire","Hoenhorst Farms Ltd.","Innerkip, ON N0J 1M0","8431-Ouvriers agricoles",Inconnu,2,2
Ontario,"  Agriculture primaire","Holburne Mushroom Farm (2005) Limited","Queensville, ON L0G 1R0","8431-Ouvriers agricoles",Inconnu,3,6
Ontario,"  Agriculture primaire","Hollandale Farms Ltd","King, ON L7B 0K6","8431-Ouvriers agricoles",Inconnu,1,5
Ontario,"  Agriculture primaire","Holm Potato Farm","Elmwood, ON N0G 1S0","8431-Ouvriers agricoles",Inconnu,1,3
Ontario,"  Agriculture primaire","Honeywood Paradise LTD","LAKESIDE, ON N0M 2G0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,1
Ontario,"  Agriculture primaire","Hope Family Pork Ltd.","Parkhill, ON N0M 2K0","8431-Ouvriers agricoles",Inconnu,1,4
Ontario,"  Agriculture primaire","Horizon Seeds Canada Inc.","Courtland, ON N0J 1E0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,1
Ontario,"  Agriculture primaire","HORTICO INC","Waterdown, ON L0R 2H1","8432-Ouvriers de pépinières et de serres",Inconnu,1,26
Ontario,"  Agriculture primaire","Hosper Dairy Farm Inc.","Clinton, ON N0M 1L0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,1
Ontario,"  Agriculture primaire","Howard Greenhouses & Produce Inc.","Simcoe, ON N3Y 4K6","8431-Ouvriers agricoles",Inconnu,1,22
Ontario,"  Agriculture primaire","Howell Family Pumpkin Farm","Fonthill, ON L0S 1E6","8431-Ouvriers agricoles",Corporation,1,2
Ontario,"  Agriculture primaire","Huffman Incorporated","Vanessa, ON N0E 1V0","8431-Ouvriers agricoles",Inconnu,2,20
Ontario,"  Agriculture primaire","Hung Wah Farm Ltd.","Bradford, ON L3Z 2A6","8431-Ouvriers agricoles",Inconnu,1,3
Ontario,"  Agriculture primaire","Huybers Hog Haven Ltd.","Wyoming, ON N0N 1T0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,2
Ontario,"  Agriculture primaire","J & L Walker Farms Ltd.","Aylmer, ON N5H 2R1","8431-Ouvriers agricoles",Inconnu,1,4
Ontario,"  Agriculture primaire","j cleaver orchards inc","Simcoe, ON N3Y 4K3","8431-Ouvriers agricoles",Inconnu,1,14
Ontario,"  Agriculture primaire","J DEBRUYN FARMS LTD","Salford, ON N0J 1W0","8431-Ouvriers agricoles",Inconnu,1,1
Ontario,"  Agriculture primaire","J F PRODUCE INC","SCARBOROUGH, ON M1R 3B7","8431-Ouvriers agricoles",Inconnu,1,13
Ontario,"  Agriculture primaire","J I A B O  A G R I C U L T U R E  I N C .","St. Catharines, ON L2S 3W9","8431-Ouvriers agricoles",Inconnu,1,1
Ontario,"  Agriculture primaire","J Lipani & Son Sod Farms Ltd.","Queensville, ON L0E 1R0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,1
Ontario,"  Agriculture primaire","J Lipani & Son Sod Farms Ltd.","Queensville, ON L0E 1R0","8431-Ouvriers agricoles",Inconnu,2,2
Ontario,"  Agriculture primaire","J&K Huyge LTD","RR#1 La Salette, ON N0E 1H0","8431-Ouvriers agricoles",Inconnu,1,8
Ontario,"  Agriculture primaire","J. B. Puddicombe & Sons Ltd.","STONEY CREEK, ON L8E 5K9","8431-Ouvriers agricoles",Inconnu,1,13
Ontario,"  Agriculture primaire","J. Everest Nurseries Inc.","South Bruce Peninsula, ON N0H 2T0","8432-Ouvriers de pépinières et de serres",Inconnu,1,5
Ontario,"  Agriculture primaire","J. R. Vyn Inc.","ANCASTER, ON L9G 3K9","8432-Ouvriers de pépinières et de serres",Inconnu,1,10
Ontario,"  Agriculture primaire","J.C. Bakker & Sons Limited","St. Catharines, ON L2R 6P9","8432-Ouvriers de pépinières et de serres",Inconnu,2,7
Ontario,"  Agriculture primaire","J.M. Hydroponics Ltd.","Kingsville, ON N9Y 2N5","8431-Ouvriers agricoles",Inconnu,2,3
Ontario,"  Agriculture primaire","J.P. SALIBA MARKET GARDENING","MILTON, ON L9T 2X9","8431-Ouvriers agricoles",Inconnu,1,28
Ontario,"  Agriculture primaire","JACOB ARTHUR HOLDINGS INC.","Scotland, ON N0E 1R0","8431-Ouvriers agricoles",Inconnu,1,3
Ontario,"  Agriculture primaire","Jan Hing Farm","Zephyr, ON L0E 1T0","8431-Ouvriers agricoles",Inconnu,1,3
Ontario,"  Agriculture primaire","Janayco LTD","Clear Creek, ON N0E 1C0","8431-Ouvriers agricoles",Inconnu,1,6
Ontario,"  Agriculture primaire","jeff barbier inc","aylmer, ON N5H 2R2","8431-Ouvriers agricoles",Inconnu,1,3
Ontario,"  Agriculture primaire","Jena Farms Inc.","Fullarton, ON N0K 1H0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,1
Ontario,"  Agriculture primaire","Jenovic Farms","Vankleek Hill, ON K0B 1R0","8431-Ouvriers agricoles",Inconnu,1,1
Ontario,"  Agriculture primaire","JN Farming Inc.","Vanessa, ON N0E 1V0","8431-Ouvriers agricoles",Inconnu,1,2
Ontario,"  Agriculture primaire","Joel Debrabandere Ltd","Aylmer, ON N5H 2R4","8432-Ouvriers de pépinières et de serres",Inconnu,1,8
Ontario,"  Agriculture primaire","John Beattie Farms Limited","Alliston, ON L9R 1V5","8431-Ouvriers agricoles",Inconnu,1,3
Ontario,"  Agriculture primaire","john digirolamo farm","Halton Hills, ON L7G 4S5","8431-Ouvriers agricoles",Inconnu,1,7
Ontario,"  Agriculture primaire","John Marques & Sons Ltd","Bradford, ON L3Z 2B8","8431-Ouvriers agricoles",Inconnu,1,4
Ontario,"  Agriculture primaire","Jomimaro Farms Inc","Parkhill, ON N0M 2K0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,2,3
Ontario,"  Agriculture primaire","Jon-Ern Farms Limited","Blenheim, ON N0P 1A0","8431-Ouvriers agricoles",Inconnu,1,4
Ontario,"  Agriculture primaire","Josling Farms Inc.","Carlisle, ON L0R 1H0","8431-Ouvriers agricoles",Inconnu,1,13
Ontario,"  Agriculture primaire","Josmar Acres Inc.","Lynden, ON L0R 1T0","8431-Ouvriers agricoles",Inconnu,1,2
Ontario,"  Agriculture primaire","JPI Farms Inc.","Leamington, ON N8H 3V8","8431-Ouvriers agricoles",Inconnu,1,2
Ontario,"  Agriculture primaire","Juicy-Fruit Orchards","thedford, ON N0M 2N0","8431-Ouvriers agricoles",Inconnu,1,14
Ontario,"  Agriculture primaire","JUST FARMS","ALEXANDRIA, ON K0C 1A0","8431-Ouvriers agricoles",Inconnu,1,8
Ontario,"  Agriculture primaire","Justahobby Farm Inc.","Vanessa, ON N0E 1V0","8431-Ouvriers agricoles",Inconnu,1,16
Ontario,"  Agriculture primaire","Kamps Greenhouses Inc.","Vineland Station, ON L0R 2E0","8432-Ouvriers de pépinières et de serres",Inconnu,1,1
Ontario,"  Agriculture primaire","Karlo Estates Inc.","Wellington, ON K0K 3L0","8431-Ouvriers agricoles",Inconnu,1,3
