Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Ontario,"     Haut salaire","NONI BRANDS INC.","Markham, ON L3R 2N2","1223-Agents des ressources humaines et de recrutement",Inconnu,1,1
Ontario,"     Haut salaire","Norgen Biotek Corp","Thorold, ON L2V 4Y6","6221-Spécialistes des ventes techniques - commerce de gros",Inconnu,1,1
Ontario,"     Haut salaire","NORTEX ROOFING LTD.","ETOBICOKE, ON M9W 1N1","7291-Couvreurs et poseurs de bardeaux",Inconnu,1,2
Ontario,"     Haut salaire","North 60 Technologies Inc.","Mississauga, ON L4W 1P9","2175-Concepteurs et développeurs Web",Inconnu,1,1
Ontario,"     Haut salaire","North 60 Technologies Inc.","Mississauga, ON L4W 1P9","5241-Designers graphiques et illustrateurs",Inconnu,1,1
Ontario,"     Haut salaire","Northern Force Security Inc.","Richmond Hill, ON L4B 1E3","0601-Directeurs des ventes corporatives",Inconnu,1,1
Ontario,"     Haut salaire","Norvic Shipping International Ltd.","Toronto, ON M2N 6Y8","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","Novaeast WarehouseDistribution Inc.","Mississauga, ON L4V 1L6","2172-Analystes de bases de données et administrateurs de données",Inconnu,1,1
Ontario,"     Haut salaire","NR-TBB4 Productions Inc.","Toronto, ON M4M 2P2","5231-Annonceurs et autres communicateurs de la radio et de la télévision",Corporation,3,3
Ontario,"     Haut salaire","NR-TBB4 Productions Inc.","Toronto, ON M4M 2P2","6341-Coiffeurs et barbiers",Corporation,1,1
Ontario,"     Haut salaire","NSUS Group Inc.","North York, ON M2M 4K2","0601-Directeurs des ventes corporatives",Corporation,1,2
Ontario,"     Haut salaire","NutraNorth Inc","Mississauga, ON L4W 1A4","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,1
Ontario,"     Haut salaire","Oaken Holdings Inc.","Brampton, ON L6T 5K3","7312-Mécaniciens d'équipement lourd",Inconnu,1,1
Ontario,"     Haut salaire","OBG Golf Inc.","Port Severn, ON L0K 1S0",6322-Cuisiniers,Inconnu,1,1
Ontario,"     Haut salaire","Octopus Zoom Incorporated","Richmond Hill, ON L4C 0X5","0114-Directeurs d'autres services administratifs",Inconnu,1,1
Ontario,"     Haut salaire","OHM LED Electric Inc.","MISSISSAUGA, ON L5T 1Y1","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Ontario,"     Haut salaire","Old Assie Productions Inc.","Toronto, ON M5E  1A","2263-Inspecteurs de la santé publique, de l'environnement et de l'hygiène et de la sécurité au travail",Corporation,3,3
Ontario,"     Haut salaire","OM Shri India Albion Inc.","Etobicoke, ON M9V 4J9","0714-Directeurs de l'exploitation et de l'entretien d'immeubles",Inconnu,1,1
Ontario,"     Haut salaire","OMEGAINFOTEK CLOUD INC.","Mississauga, ON L4Z 1V9","2173-Ingénieurs et concepteurs en logiciel",Inconnu,1,2
Ontario,"     Haut salaire","OMEGAINFOTEK CLOUD INC.","Mississauga, ON L4Z 1V9","2174-Programmeurs et développeurs en médias interactifs",Inconnu,1,2
Ontario,"     Haut salaire","Omnicom Canada Corp","Toronto, ON M5H 1Z5","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","Omshri Convenience Inc.","Brampton, ON L6T 3R5","0621-Directeurs - commerce de détail et de gros",Inconnu,1,1
Ontario,"     Haut salaire","Ontario Shores Centre for Mental Health Sciences","Whitby, ON L1N 5S9","3111-Médecins spécialistes","Organisme de bienfaisance enregist",1,1
Ontario,"     Haut salaire","ONTARIO TECH ROOFING INC.","Mississauga, ON L5N 2J9",7271-Charpentiers-menuisiers,Inconnu,1,1
Ontario,"     Haut salaire","Ontario Transport Inc.","Mississauga, ON L4Z 1V9","0731-Directeurs des transports",Inconnu,1,1
Ontario,"     Haut salaire","ONYXA CANADA INC.","Concord, ON L4K 5V6","0731-Directeurs des transports",Inconnu,1,1
Ontario,"     Haut salaire","ONYXA CANADA INC.","Concord, ON L4K 5V6","1241-Adjoints administratifs",Inconnu,1,1
Ontario,"     Haut salaire","ONYXA CANADA INC.","Concord, ON L4K 5V6","5242-Designers d'intérieur et décorateurs d'intérieur",Inconnu,1,1
Ontario,"     Haut salaire","OPC.TV INC","TORONTO, ON M5A 2N4","5131-Producteurs, réalisateurs, chorégraphes et personnel assimilé",Inconnu,5,5
Ontario,"     Haut salaire","OPC.TV INC","TORONTO, ON M5A 2N4","5135-Acteurs et comédiens",Inconnu,1,1
Ontario,"     Haut salaire","Orphan Black Spinoff Productions Ltd.","Mississauga, ON L4Y 1S2","1241-Adjoints administratifs",Corporation,1,1
Ontario,"     Haut salaire","Ottawa Equipment & Hydraulic Inc","Ottawa, ON K1B 5M1","7312-Mécaniciens d'équipement lourd",Inconnu,1,2
Ontario,"     Haut salaire","Ottawa Physiotherapy and Sport Clinic","Barrhaven, ON K2J 2T2",3142-Physiothérapeutes,Inconnu,1,2
Ontario,"     Haut salaire","OUTLET TAGS CANOPIES LTD.","SCARBOROUGH, ON M1P 2Z6","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","OverActive Media Corp.","Toronto, ON M5J 2T3","0513-Directeurs de programmes et de services de sports, de loisirs et de conditionnement physique",Corporation,1,1
Ontario,"     Haut salaire","OWAIS INC","Mississauga, ON L4Z 3K6","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Ontario,"     Haut salaire","Oxford Reformed Christian School Society","Mount Elgin, ON N0J 1N0","4217-Autre personnel relié à la religion",Inconnu,1,1
Ontario,"     Haut salaire","Oyster Freight Services Inc.","Georgetown, ON L7G 4S1","7511-Conducteurs de camions de transport",Inconnu,1,5
Ontario,"     Haut salaire","P. Bhatt Physiotherapy Professional Corporation","Brockville, ON K6V 5T7",3142-Physiothérapeutes,Inconnu,2,3
Ontario,"     Haut salaire","PACIFIC GLASS AND MIRROR INC","TORONTO, ON M1V 3S1",7292-Vitriers,Inconnu,1,1
Ontario,"     Haut salaire","Paradigm Electronics Inc","Mississauga, ON L5T 2V1","2241-Technologues et techniciens en génie électronique et électrique",Inconnu,1,1
Ontario,"     Haut salaire","Paramount Alliance Ltd.","Bolton, ON L7E 1W2","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,6
Ontario,"     Haut salaire","Parimity Solutions and Services Inc.","Mississauga, ON L5B 3C3","0213-Gestionnaires des systèmes informatiques",Inconnu,1,1
Ontario,"     Haut salaire","Parkscape Ltd","North York, ON M6M 2L7","7235-Assembleurs et ajusteurs de plaques et de charpentes métalliques",Inconnu,1,2
Ontario,"     Haut salaire","Parkscape Ltd","North York, ON M6M 2L7","8255-Entrepreneurs et superviseurs des services de l'aménagement paysager, de l'entretien des terrains et de l'horticulture",Inconnu,1,4
Ontario,"     Haut salaire","Partners Film Inc","TORONTO, ON M5A 3C4","5131-Producteurs, réalisateurs, chorégraphes et personnel assimilé",Corporation,1,1
Ontario,"     Haut salaire","PARTS AVATAR INVESTMENTS INC","Mississauga, ON L5T 1E4","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Ontario,"     Haut salaire","Parvasi Weekly Inc","Mississauga, ON L4T 0A1","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Ontario,"     Haut salaire","PATEL'S HOSPITALITY INC.","McKerrow, ON P0P 1M0","6313-Superviseurs des services d'hébergement, de voyages, de tourisme et des services connexes",Inconnu,1,1
Ontario,"     Haut salaire","PDI Construction Limited","Toronto, ON M9C 5L2","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","Pediatric Urgent Care Inc.","Etobicoke, ON M9P 3S5","3111-Médecins spécialistes",Inconnu,1,1
Ontario,"     Haut salaire","Peel Insurance & Financial Services Inc.","Mississauga, ON L5S 0A2","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","PG Building Envelope Inc.","Waterloo, ON N2L 3L3","2253-Technologues et techniciens en dessin",Inconnu,1,1
Ontario,"     Haut salaire","PG Design Studio Inc.","Waterloo, ON N2L 3L3","0212-Directeurs des services d'architecture et de sciences",Inconnu,1,2
Ontario,"     Haut salaire","PHELISHIA COMPANY LTD.","CONCORD, ON L4K 3M5","9213-Surveillants dans la transformation des aliments, des boissons et des produits connexes",Inconnu,1,1
Ontario,"     Haut salaire","Pine River Food Products Inc","Ripley, ON N0G 2R0","1223-Agents des ressources humaines et de recrutement",Inconnu,1,1
Ontario,"     Haut salaire","PINE VALLEY BAKERY INC.","Woodbridge, ON L4L 5V2",6332-Boulangers-pâtissiers,Inconnu,1,1
Ontario,"     Haut salaire","Pine Valley Corporation","Concord, ON L4K 3S6",7271-Charpentiers-menuisiers,Inconnu,1,5
Ontario,"     Haut salaire","Pine Valley Corporation","Concord, ON L4K 3S6","7282-Finisseurs de béton",Inconnu,1,8
Ontario,"     Haut salaire","Pino's Pizza","Stratford, ON N5A 5T8","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Ontario,"     Haut salaire","Piri-Piri Grillhouse Inc.","Toronto, ON M6P 4H3",6321-Chefs,Inconnu,1,1
Ontario,"     Haut salaire","PK Chem Industries Ltd.","Mississauga, ON L5S 1J6","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","Planet Financial Inc.","Mississauga, ON L5S 1V6","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","Platform 3 Solutions Ltd.","Richmond Hill, ON L4E 0K6","0213-Gestionnaires des systèmes informatiques",Inconnu,1,1
Ontario,"     Haut salaire","PMP DESIGN GROUP INC.","North York, ON M3C 3R6","2253-Technologues et techniciens en dessin",Inconnu,1,1
Ontario,"     Haut salaire","Pomerleau inc.","Toronto, ON M9C  5L","0711-Directeurs de la construction",Corporation,1,1
Ontario,"     Haut salaire","Posh Beauty Inc.","Vaughan, ON L4K 1L4","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Ontario,"     Haut salaire","Powerline Group Ltd.","Scarborough, ON M1R 3B3","7312-Mécaniciens d'équipement lourd",Inconnu,1,1
Ontario,"     Haut salaire","PR HOMESUPPLIES INC","Brampton, ON L6T 5A2","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Ontario,"     Haut salaire","PREETEL COMMUNICATIONS INC.","BRAMPTON, ON L6P 1P8","2175-Concepteurs et développeurs Web",Inconnu,1,1
Ontario,"     Haut salaire","Premform Limited","Brampton, ON L6S 5X2",7271-Charpentiers-menuisiers,Inconnu,1,8
Ontario,"     Haut salaire","Presidential Building Maintenance Inc.","Toronto, ON M3J 2N1","6315-Surveillants des services de nettoyage",Inconnu,1,1
Ontario,"     Haut salaire","Prestige 4 Construction Ltd.","North York, ON M2M 3X8","0711-Directeurs de la construction",Corporation,1,2
Ontario,"     Haut salaire","Prica Global Enterprises Inc","Waterloo, ON N2L 3L3","2251-Technologues et techniciens en architecture",Inconnu,1,1
Ontario,"     Haut salaire","Pride Masonry Inc.","Gloucester, ON K1J 9G4",7281-Briqueteurs-maçons,Inconnu,1,1
Ontario,"     Haut salaire","Pride Pak Canada Ltd.","Mississauga, ON L5N 7J6","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,2
Ontario,"     Haut salaire","Pride Pak Canada Ltd.","Mississauga, ON L5N 7J6","1221-Agents d'administration",Inconnu,1,1
Ontario,"     Haut salaire","Pride Pak Canada Ltd.","Mississauga, ON L5N 7J6",7333-Électromécaniciens,Inconnu,1,2
Ontario,"     Haut salaire","PRIDE TIRES INC.","Mississauga, ON L5J 1K9","1225-Agents aux achats",Inconnu,1,1
Ontario,"     Haut salaire","PRO HOST","North York, ON M2J 4R4","2172-Analystes de bases de données et administrateurs de données",Corporation,1,1
Ontario,"     Haut salaire","Pro Star Truck Lube &Wash Inc","Brampton, ON L6W 1T6","1241-Adjoints administratifs",Inconnu,1,2
Ontario,"     Haut salaire","Process Fusion Inc.","Toronto, ON M8X 2X9","6221-Spécialistes des ventes techniques - commerce de gros",Corporation,1,1
Ontario,"     Haut salaire","Produits Dalmen Products LTD","St-Idore, ON K0C 2B0","9533-Monteurs et contrôleurs d'autres produits en bois",Inconnu,1,6
Ontario,"     Haut salaire","Professional Car Carriers Ltd","Concord, ON L4K 3M1","0731-Directeurs des transports",Inconnu,1,1
Ontario,"     Haut salaire","Proplus Construction Inc. Lok Hung Lee","Scarborough, ON M1V 4S9","2234-Estimateurs en construction",Inconnu,1,1
Ontario,"     Haut salaire","Proteck Roofing & Sheet Metal Inc.","Toronto, ON M9V 4K6","7291-Couvreurs et poseurs de bardeaux",Inconnu,1,1
Ontario,"     Haut salaire","PRO-TOOLS ALUMINUM SIDING INC.","TORONTO, ON M6N 1Y6","7441-Personnel d'installation, d'entretien et de réparation d'équipement résidentiel et commercial",Inconnu,1,2
Ontario,"     Haut salaire","psc foods ltd","scarborough, ON M1B 2G6","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","PTR Paving Inc.","Toronto, ON M8Z 5K8","0711-Directeurs de la construction",Inconnu,1,1
Ontario,"     Haut salaire","PTR Paving Inc.","Toronto, ON M8Z 5K8","7282-Finisseurs de béton",Inconnu,1,3
Ontario,"     Haut salaire","PUREBLINK INC.","Toronto, ON M5A 1A9","5225-Techniciens en enregistrement audio et vidéo",Inconnu,1,1
Ontario,"     Haut salaire","Qerim Plastering Stucco Inc","HAMILTON, ON L8P 3E9","7205-Entrepreneurs et contremaîtres des autres métiers de la construction et des services de réparation et d'installation",Inconnu,1,1
Ontario,"     Haut salaire","Qfort KW Ltd","Waterloo, ON N2V 0C5","6221-Spécialistes des ventes techniques - commerce de gros",Inconnu,1,1
Ontario,"     Haut salaire","Queen's University","Kingston, ON K7L 3N6","3111-Médecins spécialistes",Inconnu,2,2
Ontario,"     Haut salaire","Queen's University","Kingston, ON K7L 3N6","4011-Professeurs et chargés de cours au niveau universitaire",Inconnu,1,1
Ontario,"     Haut salaire","Queen's University at Kingston","Kingston, ON K7L 3N6","4011-Professeurs et chargés de cours au niveau universitaire",Inconnu,2,2
Ontario,"     Haut salaire","Queensway Veterinary Hospital","Woodbridge, ON L4L 4Y8",3114-Vétérinaires,Inconnu,1,1
Ontario,"     Haut salaire","QuEST Global Services Canada Inc","Markham, ON L6C 0E1","2141-Ingénieurs d'industrie et de fabrication",Inconnu,1,1
Ontario,"     Haut salaire","R.N.G. Transport Inc.","Georgetown, ON L7G 4X4","7511-Conducteurs de camions de transport",Inconnu,1,5
Ontario,"     Haut salaire","Radke Films Ltd.","TORONTO, ON M5A 2N4","5131-Producteurs, réalisateurs, chorégraphes et personnel assimilé",Corporation,3,3
Ontario,"     Haut salaire","Radke Films Ltd.","TORONTO, ON M5A 2N4","5135-Acteurs et comédiens",Corporation,1,1
Ontario,"     Haut salaire","RAE HEALTHCARE SERVICES INC.","Mississauga, ON L4Z 1V9","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Inconnu,1,5
Ontario,"     Haut salaire","Rafat General Contractor Inc.","Caledon, ON L7E 2Y4",7283-Carreleurs,Inconnu,1,1
Ontario,"     Haut salaire","RAJDEEPS INC","Greely, ON K4P 0A3","2174-Programmeurs et développeurs en médias interactifs",Inconnu,1,1
Ontario,"     Haut salaire","Randhawa Transportation Inc.","London, ON N6L 0E5","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,2
Ontario,"     Haut salaire","RANJIT BRAR PROFESSIONAL CORPORATION","Mississauga, ON L5S 1R6","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Ontario,"     Haut salaire",RAPIZZA,"Mississauga, ON L5N 2X4",6321-Chefs,Corporation,1,2
Ontario,"     Haut salaire","Rasovara Sweets and Restaurant Corporation","Mississauga, ON L5A 4E1",6321-Chefs,Inconnu,1,2
Ontario,"     Haut salaire","RB Building Supply Ltd","BRAMPTON, ON L6W 3M1",7271-Charpentiers-menuisiers,Inconnu,1,1
Ontario,"     Haut salaire","RB Building Supply Ltd","BRAMPTON, ON L6W 3M1","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Ontario,"     Haut salaire","RB&W Corporation of Canada","Brampton, ON L6S 4R5","7235-Assembleurs et ajusteurs de plaques et de charpentes métalliques",Inconnu,1,4
Ontario,"     Haut salaire","Red Label Vacations Inc","Mississauga, ON L4W 5M1","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","REPS Custom Machining & Fabrication Ltd.","Brampton, ON L6T 5K3","7237-Soudeurs et opérateurs de machines à souder et à braser",Inconnu,1,1
Ontario,"     Haut salaire","Resform Construction Ltd.","Cookstown, ON L0L 1L0",7271-Charpentiers-menuisiers,Inconnu,1,1
Ontario,"     Haut salaire","Resform Construction Ltd.","Cookstown, ON L0L 1L0","7282-Finisseurs de béton",Inconnu,1,7
Ontario,"     Haut salaire","Resform Construction Ltd.","Cookstown, ON L0L 1L0","7312-Mécaniciens d'équipement lourd",Inconnu,1,1
Ontario,"     Haut salaire","Restorex Contracting Ltd.","Brampton, ON L6T 5G2",7271-Charpentiers-menuisiers,Inconnu,1,5
Ontario,"     Haut salaire","Ricardo Canada, Inc","Ottawa, ON K0A 3P0","0211-Directeurs des services de génie",Inconnu,2,3
Ontario,"     Haut salaire","Riddhima Inc","Windsor, ON N9G 3G4","0124-Directeurs de la publicité, du marketing et des relations publiques",Inconnu,1,1
Ontario,"     Haut salaire","Right Lane Carrier Inc","Mississauga, ON L5T 1H8","0731-Directeurs des transports",Inconnu,1,1
Ontario,"     Haut salaire","RingCentral Canada Inc.","OTTAWA, ON K1P 1C3","1311-Techniciens en comptabilité et teneurs de livres",Corporation,1,1
Ontario,"     Haut salaire","Riowell Alarm Inc","Brampton, ON L6T 5B7","2282-Agents de soutien aux utilisateurs",Inconnu,1,1
Ontario,"     Haut salaire","RK ROCKET TECH INC","Mississauga, ON L4T 0B4","2171-Analystes et consultants en informatique",Inconnu,1,1
Ontario,"     Haut salaire","RM Machinery Inc","Mississauga, ON L4W 5G5","2243-Techniciens et mécaniciens d'instruments industriels",Inconnu,1,1
Ontario,"     Haut salaire","RNW Enterprises Inc","Mississauga, ON L5N 2R6","2242-Électroniciens d'entretien (biens domestiques et commerciaux)",Inconnu,1,1
Ontario,"     Haut salaire","Road Train Express Inc.","Brampton, ON L6W 3K1","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Ontario,"     Haut salaire","ROCKLAND WHEELS INC.","Rockland, ON K4K 1M6","7334-Mécaniciens de motocyclettes, de véhicules tout-terrain et personnel mécanicien assimilé",Inconnu,1,2
Ontario,"     Haut salaire","Roclou Holdings Inc.","Toronto, ON M6B 2A4",7271-Charpentiers-menuisiers,Inconnu,1,3
Ontario,"     Haut salaire","Roclou Holdings Inc.","Toronto, ON M6B 2A4","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Ontario,"     Haut salaire","Roy Nichols Motors Ltd.","Courtice, ON L1E 2M7","7322-Débosseleurs et réparateurs de carrosserie",Inconnu,1,1
Ontario,"     Haut salaire","ROYAL CANADIAN STEEL INC","Brampton, ON L6T 4A3","2282-Agents de soutien aux utilisateurs",Inconnu,1,1
